"IDSCENARIOS","IDYEARS","REGION_4LETTER","POP","GDP_PPP","EMIS_CO2_KT","EMIS_CH4_KT","PM25_SELF","PM25_EXPORT"
"Decarb",2030,"JAPA",121580506,6831.051,562548.79,1190.62,2.616,0.018
"Decarb",2030,"KENY",66959993,194.446,30870.16,1455.9,1.827,0.072
"Decarb",2030,"KORS",52701817,3392.74,454165.81,942.31,6.114,0.46
"Decarb",2030,"KOSO",1562606,50.164,2965.63,28.4,6.505,0.392
"Decarb",2030,"LAOS",8048698,78.457,12699.76,285.85,0.484,0.075
"Decarb",2030,"LATV",1747192,95.576,4577.75,58.45,1.577,0.129
"Decarb",2030,"LITH",2717731,167.507,8450.91,78.86,0.966,0.191
"Decarb",2030,"LUXE",674864,113.058,5315.94,21.9,0.697,0.041
"Decarb",2030,"MACE",2076350,51.833,6164.19,67.53,3.185,0.374
"Decarb",2030,"MALA",36814968,1685.811,291943.62,651.16,6.809,2.127
"Decarb",2030,"MALT",439963,49.051,789.79,14.47,0.439,0
"Decarb",2030,"MEXI",147540127,3771.83,332216.35,4210.57,3.055,0.016
"Decarb",2030,"MIDE",167021947,2227.41,816022.73,2307.53,1.752,1.057
"Decarb",2030,"MOLD",3843941,76.004,7934.9,136.27,1.829,0.128
"Decarb",2030,"MONG",3560959,57.985,21306.64,621.4,7.071,0.049
"Decarb",2030,"MONT",624702,27.989,919.4,19.26,3.131,0.063
"Decarb",2030,"MYAN",58915869,363.407,19578.74,2006.24,1.381,0.097
"Decarb",2030,"NAFR",110616199,3565.65,360533.36,1775.68,2.547,0.138
"Decarb",2030,"NEPA",33167612,199.696,13046.55,843.4,5.09,0.464
"Decarb",2030,"NETH",17594086,1425.028,67951.18,735.71,1.562,1.066
"Decarb",2030,"NIGE",264067527,2499.458,99063.09,3915.19,1.848,0.178
"Decarb",2030,"NORW",5959215,465.159,31490.69,161.71,0.59,0.088
"Decarb",2030,"NZEL",5213103,284.394,28477.93,1253.14,0.512,0
"Decarb",2030,"PAKI",244248371,2562.907,232640.43,7416.2,8.578,1.44
"Decarb",2030,"PARA",7844904,72.613,6796.75,1004.43,0.868,0.006
"Decarb",2030,"PERU",36806784,604.925,39113.04,1017.17,2.865,0.079
"Decarb",2030,"PHIL",125372282,1544.304,157011.06,1546.74,2.318,0.154
"Decarb",2030,"POLA",36615500,2078.036,116729.59,837.75,3.035,4.003
"Decarb",2030,"PORT",9877056,501.118,23940.93,272.25,2.035,0.046
"Decarb",2030,"ROMA",18464237,1009.944,54887.44,546.38,4.778,2.412
"Decarb",2030,"RSAF",170435953,1056.461,87133.48,596.01,0.686,0.124
"Decarb",2030,"RUSS",140543418,5538.55,1588868.58,10061.54,2.39,2.163
"Decarb",2030,"SAAR",39480349,3258.87,465200.9,1445.44,0.816,0.311
"Decarb",2030,"SAFR",64465553,1086.58,203246.39,1424.59,2.332,0.125
"Decarb",2030,"SERB",6792839,311.418,24243.46,168.87,3.337,2.182
"Decarb",2030,"SING",6342470,1411.463,77775.61,32.76,0.715,0.162
"Decarb",2030,"SKRE",5387458,287.405,16964.78,100.47,1.35,0.593
"Decarb",2030,"SLOV",2059211,129.201,6285.94,66.2,2.51,0.365
"Decarb",2030,"SPAI",46115125,2627.138,115730.63,1632.91,1.799,0.505
"Decarb",2030,"SRIL",21474701,570.661,15983.82,262.81,1.37,0.001
"Decarb",2030,"SWED",10712041,887.268,20993.39,343.04,0.752,0.275
"Decarb",2030,"SWIT",9203908,911.492,31971.14,176,2.047,0.346
"Decarb",2030,"TAIW",24150708,2217.819,305244.33,367.36,4.929,0.029
"Decarb",2030,"TANZ",83702053,248.249,24109.36,1636.95,1.002,0.092
"Decarb",2030,"THAI",69626212,2387.866,347681.93,1918.32,2.011,0.586
"Decarb",2030,"TURK",88416609,3895.344,255693.88,2207.24,3.786,1.253
"Decarb",2030,"UKRA",41200374,552.021,115714.59,1173.16,1.254,1.653
"Decarb",2030,"UNKI",70578614,4322.22,167723.92,1330.01,1.732,1.874
"Decarb",2030,"URUG",3594299,103.19,6058.04,876.23,0.871,0.064
"Decarb",2030,"USAM",354711670,31897.5,3279579.39,17628.71,2.199,0.674
"Decarb",2030,"VENE",36749904,769.406,142852.61,1381.43,2.102,0.07
"Decarb",2030,"VIET",106283637,1472.548,252160.53,2004.08,5.006,1.034
"Decarb",2030,"WAFR",447164434,1473.261,138742.83,7339.25,1.447,0.076
"Baseline",2035,"AFGH",50907550,51.664,33639.77,846.59,59.573,2.468
"Baseline",2035,"ALBA",2895451,68.894,5423.52,145.38,6.707,0.767
"Baseline",2035,"ARGE",51027807,1646.47,222568.11,6344.25,2.831,0.38
"Baseline",2035,"ARME",2866150,513.976,11791.86,144.26,6.366,0.477
"Baseline",2035,"AUST",8970477,747.497,41777.51,172.54,1.969,1.512
"Baseline",2035,"AUTR",29526448,2278.108,240528.79,3705.17,1.876,0.047
"Baseline",2035,"AZER",10860905,1570.534,75224.81,721.93,4.247,1.366
"Baseline",2035,"BANG",191600525,2294.911,88631.93,5426.29,34.051,1.708
"Baseline",2035,"BELA",8995426,210.755,27465.75,736.81,3.736,1.492
"Baseline",2035,"BELG",12159663,862.706,77978.95,253,2.379,1.913
"Baseline",2035,"BHUT",942541,9.073,8059.13,29.33,7.448,0.666
"Baseline",2035,"BOHE",3336402,78.533,12467.14,185.97,8.498,1.994
"Baseline",2035,"BOLV",13925118,123.949,17886.9,1438.2,3.039,0.004
"Baseline",2035,"BRAZ",229202582,5257.88,531245.08,21968.34,5.806,1.323
"Baseline",2035,"BRUN",506838,161.425,12365.57,136.1,3.273,0.116
"Baseline",2035,"BULG",6157135,287.823,21306.95,206.61,3.404,1.122
"Baseline",2035,"CAMB",19723795,185.096,10645.07,760.29,5.598,0.27
"Baseline",2035,"CANA",41888356,2920.24,527666.2,3805.36,4.838,0.202
"Baseline",2035,"CARB",48827363,720.688,105105.1,1994.03,3.914,0.191
"Baseline",2035,"CEAM",59967944,681.704,66156.83,2566.96,7.059,0.023
"Baseline",2035,"CHIL",20058957,1032.395,78082.01,1193.31,15.801,0.169
"Baseline",2035,"CHIN",1442419510,50462.399,9725116.85,68361.49,22.085,15.101
"Baseline",2035,"COLO",54054587,1292.825,104002.23,3866.86,6.27,0.029
"Baseline",2035,"CROA",3790127,174.852,12587.96,116.41,2.608,1.307
"Baseline",2035,"CYPR",1313542,66.004,3972.27,29.04,0.553,0.003
"Baseline",2035,"CZRE",10396773,626.134,44393.39,260.46,3.836,2.609
"Baseline",2035,"DENM",6117850,517.155,21712.84,267.91,1.427,0.497
"Baseline",2035,"EAFR",398576154,1386.695,119298.54,15088.24,6.973,0.537
"Baseline",2035,"ECUA",20554156,298.925,32657.12,864.19,3.459,0.008
"Baseline",2035,"EGYP",128264287,711.273,259275.21,3085.4,15.393,1.878
"Baseline",2035,"ESTO",1225001,94.144,2854.9,34.4,1.105,0.059
"Baseline",2035,"FINL",5785214,431.592,31913.27,117.51,1.119,0.192
"Baseline",2035,"FRAN",68860560,4480.558,183177.01,1894.13,3.375,5.897
"Baseline",2035,"GEOR",3662822,360.38,17020.29,229.91,3.865,0.371
"Baseline",2035,"GERM",81730117,6313.63,330814.9,1270.22,2.737,9.524
"Baseline",2035,"GREE",10624074,444.145,40188.45,380.12,3.039,0.652
"Baseline",2035,"HUNG",9004466,589.639,27203.11,241.63,3.871,2.705
"Baseline",2035,"ICEL",374297,38.765,3682.45,20.55,2.159,0.026
"Baseline",2035,"INDI",1564570222,27038.8,3443134.04,40245.97,29.631,38.648
"Baseline",2035,"INDO",304758627,7630.001,1106187.87,19811.22,45.621,5.188
"Baseline",2035,"IRAN",90478779,3525.795,1044127.24,12136.38,26.208,2.43
"Baseline",2035,"IREL",5374338,954.647,22984.48,638.84,0.815,0.198
"Baseline",2035,"ISRA",10628000,1493.218,89360.25,314.53,12.334,1.157
"Baseline",2035,"ITAL",57534360,3360.612,178851.02,1087.25,4.979,3.515
"Baseline",2035,"JAPA",118499791,7048.981,644863.1,1288.07,5.139,0.034
"Baseline",2035,"KENY",74086106,250.321,38665.36,2347.46,7.78,0.321
"Baseline",2035,"KORS",52805846,3652.65,473459.95,1329.75,13.172,0.941
"Baseline",2035,"KOSO",1501161,49.299,8730.83,52.21,15.459,1.521
"Baseline",2035,"LAOS",8416467,94.418,16937.06,395.43,2.575,0.391
"Baseline",2035,"LATV",1681894,103.325,5677.7,59.08,2.218,0.207
"Baseline",2035,"LITH",2638998,178.848,9839.15,81.73,1.341,0.384
"Baseline",2035,"LUXE",707373,125.106,4766.12,17.73,0.813,0.057
"Baseline",2035,"MACE",2051170,49.689,6160.26,66.73,7.344,0.885
"Baseline",2035,"MALA",38380670,2028.768,397811.35,2355.63,27.178,8.156
"Baseline",2035,"MALT",436695,57.471,1224.12,15.33,1.16,0
"Baseline",2035,"MEXI",153060606,4298.81,440814.29,9435.43,9.454,0.048
"Baseline",2035,"MIDE",181719013,2638.34,1048256.88,17025.09,9.749,4.456
"Baseline",2035,"MOLD",3721155,75.816,5449.74,102.25,4.02,0.287
"Baseline",2035,"MONG",3698058,75.988,31489.57,856.12,10.111,0.142
"Baseline",2035,"MONT",618895,26.617,1067.04,23.68,7.386,0.14
"Baseline",2035,"MYAN",60430924,437.337,27398.26,3076.23,6.27,0.32
"Baseline",2035,"NAFR",115044785,4064.217,516637.31,12596.38,13.568,0.54
"Baseline",2035,"NEPA",34246881,261.35,18078.17,1287.84,26.806,2.034
"Baseline",2035,"NETH",17694135,1489.24,82058.27,567.41,2.412,1.758
"Baseline",2035,"NIGE",297323173,3217.694,143404.43,9390.06,17.509,1.064
"Baseline",2035,"NORW",6193139,543.519,33293.14,199.87,0.955,0.206
"Baseline",2035,"NZEL",5369785,319.452,31290.14,1387.34,1.127,0
"Baseline",2035,"PAKI",261093438,3206.391,267529.94,12305.54,44.646,6.773
"Baseline",2035,"PARA",8175687,85.694,9025.86,1092.16,3.848,0.023
"Baseline",2035,"PERU",38298817,713.904,54359.64,1525.59,11.284,0.186
"Baseline",2035,"PHIL",132667616,1858.473,195051.92,3210.74,10.477,0.568
"Baseline",2035,"POLA",35691755,2309.72,164089.12,1094.66,4.138,7.002
"Baseline",2035,"PORT",9696318,523.378,26666.91,309.23,2.807,0.08
"Baseline",2035,"ROMA",17973608,1124.1,59078.66,794.4,6.292,4.092
"Baseline",2035,"RSAF",193036529,1360.043,138717.12,6094.42,5.426,0.758
"Baseline",2035,"RUSS",138076421,5765.74,1838712.22,29032.58,5.743,6.854
"Baseline",2035,"SAAR",41317419,3718.145,587362.14,7113.43,4.421,1.301
"Baseline",2035,"SAFR",66880284,1202.13,327051.42,2549.15,6.51,0.247
"Baseline",2035,"SERB",6642811,299.571,26446.47,423.83,7.123,4.366
"Baseline",2035,"SING",6479855,1698.607,99762.2,95.32,3.219,0.499
"Baseline",2035,"SKRE",5300586,312.098,19887.19,105.84,1.847,1.066
"Baseline",2035,"SLOV",2035168,142.385,6011.53,68.51,6.064,0.79
"Baseline",2035,"SPAI",45860815,2845.006,125306.97,1718.13,2.851,0.872
"Baseline",2035,"SRIL",21491895,727.566,22355.99,582.68,7.172,0.006
"Baseline",2035,"SWED",10942470,978.637,21038.98,134.98,0.884,0.385
"Baseline",2035,"SWIT",9412115,1009.954,35924.97,196.69,3.054,0.465
"Baseline",2035,"TAIW",24100534,2569.762,407071.41,582.32,14.097,0.075
"Baseline",2035,"TANZ",95861531,319.585,30858.68,3064.75,6.526,0.463
"Baseline",2035,"THAI",69199656,2873.647,471658.37,4223.56,9.5,2.966
"Baseline",2035,"TURK",90915264,4549.074,371768.54,2988.77,9.537,5.624
"Baseline",2035,"UKRA",39896340,718.877,182808.97,1973.87,4.27,7.148
"Baseline",2035,"UNKI",71897215,4648.05,186537.25,1517.46,2.59,2.942
"Baseline",2035,"URUG",3628564,121.78,7162.97,1047.53,3.463,0.204
"Baseline",2035,"USAM",365033872,35184.9,3668026.84,31237.88,4.34,1.497
"Baseline",2035,"VENE",38265561,908.016,204359.94,4686.25,7.049,0.2
"Baseline",2035,"VIET",108988478,1815.227,312238.55,4440.86,18.936,3.546
"Baseline",2035,"WAFR",506686856,1896.612,187067.93,12186.69,7.386,0.33
"Decarb",2035,"AFGH",50907550,51.664,15047.36,431.75,7.166,0.323
"Decarb",2035,"ALBA",2895451,79.829,4440.61,126.33,1.663,0.177
"Decarb",2035,"ARGE",51027807,1646.47,112450.75,4435.15,0.929,0.103
"Decarb",2035,"ARME",2866150,513.976,7658.31,80.82,2.859,0.252
"Decarb",2035,"AUST",8970477,747.497,21313.28,241.45,1.107,0.764
"Decarb",2035,"AUTR",29526448,2278.108,123604.36,2457.88,0.762,0.016
"Decarb",2035,"AZER",10860905,1570.534,51425.94,378.42,1.352,0.469
"Decarb",2035,"BANG",191600525,2294.911,50641.46,3435.69,7.64,0.469
"Decarb",2035,"BELA",8995426,244.206,16176.75,643.65,0.976,0.406
"Decarb",2035,"BELG",12159663,862.706,35360.34,293.44,1.227,0.913
"Decarb",2035,"BHUT",942541,9.073,5530.4,27.96,1.399,0.085
"Decarb",2035,"BOHE",3336402,90.998,6036.92,90.99,1.838,0.507
"Decarb",2035,"BOLV",13925118,123.949,8875.92,1189.81,0.818,0.001
"Decarb",2035,"BRAZ",229202582,5257.88,345573.3,16993.57,1.689,0.414
"Decarb",2035,"BRUN",506838,161.425,5014.16,21.14,0.801,0.032
"Decarb",2035,"BULG",6157135,287.823,12567.19,158.13,1.166,0.317
"Decarb",2035,"CAMB",19723795,185.096,7707,506.76,0.774,0.059
"Decarb",2035,"CANA",41888356,2920.24,248744.54,2306.4,1.645,0.086
"Decarb",2035,"CARB",48827363,720.688,53790.33,1039.03,0.821,0.036
"Decarb",2035,"CEAM",59967944,681.704,34211.41,1589.18,1.373,0.004
"Decarb",2035,"CHIL",20058957,1032.395,39460.71,629.1,5.805,0.097
"Decarb",2035,"CHIN",1442419510,50462.399,5138902.56,26746.38,9.649,6.474
"Decarb",2035,"COLO",54054587,1292.825,52650.11,2866.69,1.815,0.006
"Decarb",2035,"CROA",3790127,174.852,7547.54,120.41,1.056,0.494
"Decarb",2035,"CYPR",1313542,66.004,2087.2,29.16,0.221,0.001
"Decarb",2035,"CZRE",10396773,626.134,22637.95,393.16,2.131,1.296
"Decarb",2035,"DENM",6117850,517.155,14138.85,310.48,0.719,0.234
"Decarb",2035,"EAFR",398576154,1386.695,71832.62,1007.65,0.807,0.049
"Decarb",2035,"ECUA",20554156,298.925,18377.87,461.87,0.963,0.002
"Decarb",2035,"EGYP",128264287,711.273,151315.52,869.55,2.881,0.42
"Decarb",2035,"ESTO",1225001,94.144,1713.94,30.52,0.568,0.027
"Decarb",2035,"FINL",5785214,431.592,15596.04,300.84,0.569,0.088
"Decarb",2035,"FRAN",68860560,4480.558,95692.4,1920.8,2.104,3.45
"Decarb",2035,"GEOR",3662822,360.38,9295.16,174.16,1.898,0.177
"Decarb",2035,"GERM",81730117,6313.63,172751.46,1626.18,1.534,5.199
"Decarb",2035,"GREE",10624074,444.145,22535.44,472.33,1.941,0.276
"Decarb",2035,"HUNG",9004466,589.639,15475.29,302.33,2.43,1.461
"Decarb",2035,"ICEL",374297,38.765,2543.58,19.87,1.679,0.022
"Decarb",2035,"INDI",1564570222,27038.8,1396276.17,26574.06,7.306,9.847
"Decarb",2035,"INDO",304758627,7630.001,491050.62,5798.68,8.284,0.717
"Decarb",2035,"IRAN",90478779,3525.795,591061.01,2554.93,5.382,0.581
"Decarb",2035,"IREL",5374338,954.647,11428.38,575.01,0.503,0.097
"Decarb",2035,"ISRA",10628000,1493.218,16410.25,199.2,3.212,0.181
"Decarb",2035,"ITAL",57534360,3360.612,79989.55,1500.87,2.929,1.753
"Decarb",2035,"JAPA",118499791,7048.981,279617.61,1169.53,2.276,0.014
"Decarb",2035,"KENY",74086106,250.321,28316.7,1491.31,1.698,0.06
"Decarb",2035,"KORS",52805846,3652.65,222062.07,895.58,5.462,0.396
"Decarb",2035,"KOSO",1501161,57.123,2240.76,26.08,2.586,0.227
"Decarb",2035,"LAOS",8416467,94.418,10769.7,290.53,0.389,0.059
"Decarb",2035,"LATV",1681894,103.325,3319.93,54.48,1.005,0.107
"Decarb",2035,"LITH",2638998,178.848,5801.52,73.82,0.564,0.132
"Decarb",2035,"LUXE",707373,125.106,3059.71,21.72,0.56,0.029
"Decarb",2035,"MACE",2051170,57.576,3328.97,55.65,1.74,0.249
"Decarb",2035,"MALA",38380670,2028.768,175910.11,649.53,5.492,1.733
"Decarb",2035,"MALT",436695,57.471,1136.65,12.98,0.425,0
"Decarb",2035,"MEXI",153060606,4298.81,202785.34,4198.25,2.483,0.012
"Decarb",2035,"MIDE",181719013,2638.34,657077,2309.04,1.617,0.915
"Decarb",2035,"MOLD",3721155,87.849,4214.96,114.95,0.973,0.072
"Decarb",2035,"MONG",3698058,75.988,13197.69,627.32,2.213,0.04
"Decarb",2035,"MONT",618895,30.842,757.87,19.14,1.369,0.039
"Decarb",2035,"MYAN",60430924,437.337,15113.04,1993.58,1.126,0.08
"Decarb",2035,"NAFR",115044785,4064.217,275383.23,1747.33,1.602,0.1
"Decarb",2035,"NEPA",34246881,261.35,11183.11,872.24,4.668,0.409
"Decarb",2035,"NETH",17694135,1489.24,42235.45,751.05,1.388,0.89
"Decarb",2035,"NIGE",297323173,3217.694,72243.25,4409.93,1.653,0.163
"Decarb",2035,"NORW",6193139,543.519,22269.56,142.85,0.439,0.065
"Decarb",2035,"NZEL",5369785,319.452,17633.62,1240.88,0.395,0
"Decarb",2035,"PAKI",261093438,3206.391,166465.97,7387.88,6.905,1.161
"Decarb",2035,"PARA",8175687,85.694,5377.3,1014.02,0.843,0.005
"Decarb",2035,"PERU",38298817,713.904,28475.4,1046.34,2.751,0.08
"Decarb",2035,"PHIL",132667616,1858.473,101992.18,1591.62,1.973,0.128
"Decarb",2035,"POLA",35691755,2309.72,72657.16,754.86,1.595,2.446
"Decarb",2035,"PORT",9696318,523.378,15464.86,429.6,1.642,0.033
"Decarb",2035,"ROMA",17973608,1124.1,34528.03,527.37,2.879,1.601
"Decarb",2035,"RSAF",193036529,1360.043,72354.73,632.52,0.618,0.115
"Decarb",2035,"RUSS",138076421,5765.74,1035744.49,8084.87,1.822,1.743
"Decarb",2035,"SAAR",41317419,3718.145,373589,1467.7,0.68,0.263
"Decarb",2035,"SAFR",66880284,1202.13,105630.86,1469.6,1.77,0.102
"Decarb",2035,"SERB",6642811,347.119,10764.11,143.77,1.685,1.205
"Decarb",2035,"SING",6479855,1698.607,59606.7,35.81,0.638,0.136
"Decarb",2035,"SKRE",5300586,312.098,11838.55,103.29,1.124,0.487
"Decarb",2035,"SLOV",2035168,142.385,3550.86,63.9,1.907,0.277
"Decarb",2035,"SPAI",45860815,2845.006,72787.73,1696.9,1.551,0.438
"Decarb",2035,"SRIL",21491895,727.566,14523.2,264.92,1.137,0.001
"Decarb",2035,"SWED",10942470,978.637,12208.73,346.2,0.703,0.229
"Decarb",2035,"SWIT",9412115,1009.954,16630.11,225,1.744,0.296
"Decarb",2035,"TAIW",24100534,2569.762,251775.35,378.63,4.707,0.028
"Decarb",2035,"TANZ",95861531,319.585,17943.3,1681.77,0.893,0.075
"Decarb",2035,"THAI",69199656,2873.647,263103.61,1905.06,1.726,0.498
"Decarb",2035,"TURK",90915264,4549.074,183151.78,2210.58,2.815,1.021
"Decarb",2035,"UKRA",39896340,582.508,63798.17,1056.85,1.037,1.347
"Decarb",2035,"UNKI",71897215,4648.05,101499.52,1176.37,1.491,1.599
"Decarb",2035,"URUG",3628564,121.78,4237.05,899.34,0.713,0.051
"Decarb",2035,"USAM",365033872,35184.9,1709223.8,15580,1.813,0.537
"Decarb",2035,"VENE",38265561,908.016,104416.56,1304.72,1.676,0.057
"Decarb",2035,"VIET",108988478,1815.227,176161.73,1977.69,3.862,0.779
"Decarb",2035,"WAFR",506686856,1896.612,111348.29,7421.4,1.192,0.059
"Baseline",2040,"AFGH",54914122,55.56,35925.39,877.94,61.176,2.484
"Baseline",2040,"ALBA",2833058,74.439,4782,138.25,5.745,0.716
"Baseline",2040,"ARGE",52585643,1776.8,224514.25,6616.91,3.048,0.39
"Baseline",2040,"ARME",2818399,589.732,12615.38,152.8,6.357,0.441
"Baseline",2040,"AUST",8962110,789.628,30901.17,167.25,1.831,1.372
"Baseline",2040,"AUTR",30764641,2634.771,217551.54,3616.16,1.845,0.044
"Baseline",2040,"AZER",10988920,1802.019,80011.98,753.45,4.711,1.446
"Baseline",2040,"BANG",196294312,2906.259,91786.71,5595.05,34.727,1.722
"Baseline",2040,"BELA",8837337,221.12,26379.51,740.32,3.626,1.475
"Baseline",2040,"BELG",12293880,902.74,53698.26,245.31,2.329,1.926
"Baseline",2040,"BHUT",965239,9.758,8747.58,31.26,8.734,0.772
"Baseline",2040,"BOHE",3251170,85.268,9840.1,183.91,7.266,1.633
"Baseline",2040,"BOLV",14643343,143.725,19363.08,1575.48,3.374,0.005
"Baseline",2040,"BRAZ",231601656,5924.58,552866.47,22912.27,5.979,1.343
"Baseline",2040,"BRUN",520202,161.039,12721.69,144.03,3.308,0.12
"Baseline",2040,"BULG",5894132,306.671,15795.09,187.11,2.427,0.881
"Baseline",2040,"CAMB",20592416,184.653,11378.24,772.07,6.038,0.275
"Baseline",2040,"CANA",43004685,3181.76,491162.11,3878.89,5.048,0.202
"Baseline",2040,"CARB",49343846,835.674,102982.9,2125.34,4.004,0.188
"Baseline",2040,"CEAM",62709573,790.47,71182.27,2771.85,7.262,0.022
"Baseline",2040,"CHIL",20378604,1125.622,79320.69,1264.96,15.646,0.171
"Baseline",2040,"CHIN",1426488552,57111.402,8316661.26,66995.82,20.947,14.123
"Baseline",2040,"COLO",54615100,1442.358,106803.41,4048.26,6.491,0.028
"Baseline",2040,"CROA",3681556,188.591,9227.67,122.38,1.825,1.018
"Baseline",2040,"CYPR",1341465,74.264,2272.67,30.88,0.484,0.002
"Baseline",2040,"CZRE",10264847,658.849,34293.87,257.13,3.212,2.249
"Baseline",2040,"DENM",6192283,548.312,17825.76,258.91,1.38,0.496
"Baseline",2040,"EAFR",440978639,1783.421,137484.51,16660.09,7.474,0.535
"Baseline",2040,"ECUA",21461740,346.618,34208.63,911.57,3.796,0.008
"Baseline",2040,"EGYP",137065513,939.489,288214.19,3223.06,17.525,2.042
"Baseline",2040,"ESTO",1197944,100.803,2644.46,32.29,1,0.053
"Baseline",2040,"FINL",5813529,454.365,25051.09,116.43,1.064,0.181
"Baseline",2040,"FRAN",69648311,4735.315,143279.43,1794.07,3.126,5.507
"Baseline",2040,"GEOR",3576930,484.809,17473.43,237.15,3.932,0.372
"Baseline",2040,"GERM",81099557,6600.104,276744.31,1233.69,2.473,8.529
"Baseline",2040,"GREE",10451869,474.247,28448.63,373.21,2.717,0.608
"Baseline",2040,"HUNG",8757846,627.608,24011.45,237.05,3.206,2.435
"Baseline",2040,"ICEL",381151,45.195,3711.1,21.04,2.219,0.027
"Baseline",2040,"INDI",1605355576,33534.8,3387883.93,40943.82,29.333,37.582
"Baseline",2040,"INDO",312134187,9223.17,1193501.51,20957.67,49.936,5.495
"Baseline",2040,"IRAN",91899463,4253.679,1113670.32,13056.18,27.838,2.5
"Baseline",2040,"IREL",5530561,1025.448,15040.65,642.98,0.788,0.187
"Baseline",2040,"ISRA",11281554,1419.453,89011.3,332.62,11.536,1.025
"Baseline",2040,"ITAL",56872174,3479.181,136126.1,1056.02,4.509,3.239
"Baseline",2040,"JAPA",115212068,7264.16,542249.13,1281.51,4.996,0.033
"Baseline",2040,"KENY",81286865,321.937,46009.61,2558.93,8.664,0.338
"Baseline",2040,"KORS",52409409,3841.669,399509.89,1297.18,13.162,0.93
"Baseline",2040,"KOSO",1433610,54.452,4746.58,54.91,12.894,0.814
"Baseline",2040,"LAOS",8727905,94.192,17721.91,407.52,2.803,0.395
"Baseline",2040,"LATV",1622754,106.87,5622.83,56.91,1.919,0.191
"Baseline",2040,"LITH",2557900,184.773,7275.67,68.4,1.217,0.349
"Baseline",2040,"LUXE",738428,136.535,3098.5,17.46,0.66,0.047
"Baseline",2040,"MACE",2015548,53.74,5032.58,65.48,5.884,0.653
"Baseline",2040,"MALA",39668262,2567.434,415358.2,2464.81,28.767,8.601
"Baseline",2040,"MALT",431149,64.705,3391.13,17.36,1.224,0
"Baseline",2040,"MEXI",157689665,4868.98,440345.68,9803.75,9.75,0.046
"Baseline",2040,"MIDE",196434088,3176.348,1102763.49,18559.79,10.618,4.435
"Baseline",2040,"MOLD",3583993,84.484,5607.9,103.94,3.631,0.267
"Baseline",2040,"MONG",3827004,97.214,30196.03,875.85,9.451,0.145
"Baseline",2040,"MONT",610465,28.54,962.72,25.21,6.199,0.108
"Baseline",2040,"MYAN",61489087,436.291,28962.71,3183.21,6.711,0.33
"Baseline",2040,"NAFR",119087570,4423.441,523048.67,13323.37,15.017,0.557
"Baseline",2040,"NEPA",35068441,332.055,20705.13,1308.11,31.099,2.206
"Baseline",2040,"NETH",17700286,1559.665,70977.68,570.78,2.271,1.667
"Baseline",2040,"NIGE",333172092,4138.259,169631.86,10524,18.093,1.115
"Baseline",2040,"NORW",6406959,631.936,34807.51,201.16,1,0.288
"Baseline",2040,"NZEL",5502172,299.689,30394.96,1440.61,1.12,0
"Baseline",2040,"PAKI",277494590,3949.5,294509.48,12618.88,47.365,7.153
"Baseline",2040,"PARA",8460299,99.367,10048.39,1107.7,4.132,0.023
"Baseline",2040,"PERU",39606088,827.807,57421.81,1597.83,12.193,0.192
"Baseline",2040,"PHIL",139447689,2211.106,191827.51,3404.03,11.038,0.572
"Baseline",2040,"POLA",34654579,2445.126,119368.14,1058.28,3.07,5.349
"Baseline",2040,"PORT",9495169,542.943,22333.44,311.61,2.573,0.072
"Baseline",2040,"ROMA",17463110,1198.878,48067.18,798.64,4.775,3.164
"Baseline",2040,"RSAF",217198906,1749.144,160870.42,6837.58,5.977,0.794
"Baseline",2040,"RUSS",135836501,5979.52,1760067.79,29052.97,5.687,6.634
"Baseline",2040,"SAAR",42777611,4196.573,617366.67,7626.66,4.572,1.277
"Baseline",2040,"SAFR",69076390,1383.12,294260.03,2662.45,6.601,0.241
"Baseline",2040,"SERB",6479214,323.859,15609.86,407.41,6.258,3.456
"Baseline",2040,"SING",6563055,1694.544,91002.58,102.11,2.946,0.462
"Baseline",2040,"SKRE",5192521,326.78,17431.19,94.58,1.78,1.029
"Baseline",2040,"SLOV",2007340,149.222,4690.82,65.41,5.095,0.699
"Baseline",2040,"SPAI",45538502,3012.123,99576.13,1688.65,2.647,0.887
"Baseline",2040,"SRIL",21397716,900.699,22789.17,601.79,7.387,0.006
"Baseline",2040,"SWED",11157892,1056.164,19917.63,135.57,0.895,0.399
"Baseline",2040,"SWIT",9586938,1164.591,33692.54,197.41,2.898,0.435
"Baseline",2040,"TAIW",23830334,2915.662,444703.78,654.48,14.817,0.082
"Baseline",2040,"TANZ",109059518,411.017,35215.57,3354.36,7.269,0.481
"Baseline",2040,"THAI",68338474,3659.365,494119.66,4347.69,9.765,3.024
"Baseline",2040,"TURK",92980818,5426.773,367819.29,3079.66,9.118,5.456
"Baseline",2040,"UKRA",38658013,783.336,199192.17,1924.15,4.259,6.745
"Baseline",2040,"UNKI",73125233,5012.25,149405.52,1454.48,2.46,2.817
"Baseline",2040,"URUG",3650962,141.21,7517.23,1090.2,3.699,0.206
"Baseline",2040,"USAM",374068752,38621.9,3176711.91,29733.93,4.195,1.445
"Baseline",2040,"VENE",39578762,1052.889,211268.16,4891.29,7.724,0.211
"Baseline",2040,"VIET",111229112,2142.075,327971.89,4606.27,19.526,3.577
"Baseline",2040,"WAFR",570341719,2439.222,215458.05,13154.79,8.04,0.338
